OrderID,PizzaID,Quantity,Price
80,2,3,15.99
80,2,3,15.99
81,6,2,13.99
82,4,2,14.99
82,4,1,14.99
82,5,1,16.99
82,4,3,14.99
83,6,2,13.99
83,1,2,12.99
83,3,3,18.99
84,3,3,18.99
84,5,1,16.99
84,4,2,14.99
84,3,3,18.99
85,4,3,14.99
85,4,2,14.99
86,5,3,16.99
87,5,3,16.99
87,2,2,15.99
87,2,1,15.99
87,2,1,15.99
88,5,1,16.99
89,6,1,13.99
89,3,3,18.99
90,6,1,13.99
90,3,2,18.99
90,1,2,12.99
90,2,1,15.99
91,1,3,12.99
92,6,2,13.99
92,5,2,16.99
93,2,2,15.99
93,2,1,15.99
93,6,2,13.99
93,3,2,18.99
94,1,2,12.99
95,1,1,12.99
96,5,2,16.99
97,6,1,13.99
98,3,2,18.99
99,5,2,16.99
99,4,2,14.99
99,4,2,14.99
99,5,1,16.99
100,6,3,13.99
100,3,2,18.99
100,3,1,18.99
101,6,2,13.99
101,2,3,15.99
101,6,3,13.99
101,2,3,15.99
102,1,3,12.99
103,3,3,18.99
103,1,1,12.99
103,4,2,14.99
103,5,3,16.99
104,3,2,18.99
105,1,1,12.99
105,2,1,15.99
105,6,3,13.99
105,4,2,14.99
106,2,2,15.99
106,1,2,12.99
106,1,1,12.99
107,4,2,14.99
108,5,1,16.99
108,2,1,15.99
108,5,3,16.99
108,5,2,16.99
109,1,3,12.99
109,4,3,14.99
110,3,1,18.99
110,3,2,18.99
110,3,2,18.99
110,3,3,18.99
111,3,1,18.99
112,3,2,18.99
113,2,2,15.99
113,4,1,14.99
113,1,3,12.99
114,3,2,18.99
115,4,1,14.99
115,2,1,15.99
115,6,2,13.99
116,1,2,12.99
116,4,2,14.99
117,3,1,18.99
117,6,1,13.99
118,1,2,12.99
118,6,3,13.99
118,1,1,12.99
118,4,3,14.99
119,4,3,14.99
120,1,2,12.99
121,2,3,15.99
121,6,1,13.99
122,6,3,13.99
122,1,1,12.99
122,3,3,18.99
122,2,1,15.99
123,6,1,13.99
123,1,2,12.99
123,4,1,14.99
123,6,2,13.99
124,2,2,15.99
124,1,2,12.99
124,2,3,15.99
125,3,3,18.99
125,3,3,18.99
125,5,1,16.99
125,4,1,14.99
126,1,3,12.99
127,3,3,18.99
127,5,3,16.99
127,6,3,13.99
128,5,1,16.99
128,1,3,12.99
128,5,1,16.99
128,4,3,14.99
129,1,2,12.99
129,5,3,16.99
129,4,3,14.99
130,6,3,13.99
130,2,3,15.99
131,1,2,12.99
132,6,3,13.99
132,5,2,16.99
133,4,1,14.99
133,3,2,18.99
133,5,2,16.99
133,4,3,14.99
134,4,1,14.99
135,1,3,12.99
135,6,3,13.99
136,1,1,12.99
136,6,2,13.99
137,3,3,18.99
137,1,1,12.99
138,3,1,18.99
138,2,3,15.99
138,1,1,12.99
138,1,2,12.99
139,3,2,18.99
139,3,1,18.99
139,3,3,18.99
139,4,1,14.99
140,3,2,18.99
140,6,3,13.99
141,6,3,13.99
141,2,3,15.99
141,2,1,15.99
141,2,1,15.99
142,4,3,14.99
143,6,1,13.99
143,3,2,18.99
144,5,1,16.99
144,4,1,14.99
145,1,1,12.99
145,6,2,13.99
145,2,3,15.99
145,1,1,12.99
146,1,2,12.99
146,3,1,18.99
146,4,3,14.99
146,2,2,15.99
147,6,2,13.99
148,3,2,18.99
149,2,2,15.99
150,5,1,16.99
150,3,1,18.99
150,2,3,15.99
150,3,2,18.99
151,4,3,14.99
151,3,2,18.99
151,3,1,18.99
151,2,1,15.99
152,5,1,16.99
153,6,1,13.99
153,6,3,13.99
153,4,2,14.99
153,2,3,15.99
154,2,1,15.99
154,3,3,18.99
155,4,3,14.99
155,5,2,16.99
155,2,1,15.99
155,6,3,13.99
156,1,3,12.99
156,3,2,18.99
156,1,1,12.99
157,6,2,13.99
158,1,1,12.99
158,2,1,15.99
158,3,2,18.99
159,4,2,14.99
159,5,3,16.99
159,3,3,18.99
160,3,1,18.99
160,1,3,12.99
161,5,2,16.99
162,5,2,16.99
162,2,1,15.99
163,2,2,15.99
163,3,2,18.99
164,2,2,15.99
164,4,2,14.99
165,3,1,18.99
165,5,1,16.99
166,3,3,18.99
167,2,1,15.99
167,3,3,18.99
167,1,3,12.99
167,6,3,13.99
168,1,2,12.99
168,6,1,13.99
169,4,2,14.99
169,5,1,16.99
170,6,2,13.99
171,6,3,13.99
171,5,2,16.99
172,2,2,15.99
173,2,1,15.99
173,6,2,13.99
173,5,3,16.99
173,2,2,15.99
174,1,1,12.99
175,5,2,16.99
176,4,2,14.99
176,1,1,12.99
177,5,1,16.99
177,2,2,15.99
178,1,1,12.99
178,3,2,18.99
179,2,1,15.99
179,6,2,13.99
180,4,1,14.99
181,5,1,16.99
181,4,2,14.99
181,3,2,18.99
182,6,3,13.99
183,1,3,12.99
183,6,2,13.99
183,6,3,13.99
183,6,2,13.99
184,5,3,16.99
184,1,2,12.99
184,5,1,16.99
185,3,2,18.99
186,6,3,13.99
187,3,1,18.99
188,4,1,14.99
188,1,2,12.99
188,3,1,18.99
188,3,1,18.99
189,5,2,16.99
189,2,3,15.99
189,3,3,18.99
189,2,1,15.99
190,3,1,18.99
191,3,2,18.99
192,2,3,15.99
192,4,1,14.99
192,5,2,16.99
192,3,1,18.99
193,3,3,18.99
193,5,3,16.99
193,5,3,16.99
193,3,1,18.99
194,2,1,15.99
194,6,1,13.99
194,6,2,13.99
194,5,2,16.99
195,4,1,14.99
195,1,1,12.99
195,4,2,14.99
196,4,3,14.99
196,5,3,16.99
196,3,2,18.99
197,4,1,14.99
198,2,3,15.99
199,2,2,15.99
199,4,3,14.99
199,2,3,15.99
199,5,2,16.99
200,6,1,13.99
200,4,2,14.99
200,3,2,18.99
200,6,2,13.99
201,5,1,16.99
201,3,2,18.99
201,3,3,18.99
201,3,3,18.99
202,4,3,14.99
202,6,2,13.99
203,3,2,18.99
203,4,2,14.99
203,5,1,16.99
203,4,1,14.99
204,5,3,16.99
204,5,2,16.99
205,5,3,16.99
206,4,3,14.99
207,2,2,15.99
208,1,3,12.99
208,2,2,15.99
208,1,3,12.99
208,6,2,13.99
209,6,3,13.99
209,5,3,16.99
209,2,3,15.99
209,1,3,12.99
210,6,3,13.99
210,2,3,15.99
211,3,3,18.99
212,2,2,15.99
212,4,2,14.99
213,1,2,12.99
213,4,3,14.99
213,2,3,15.99
213,6,3,13.99
214,3,2,18.99
214,5,1,16.99
214,2,1,15.99
215,3,2,18.99
215,3,3,18.99
215,4,1,14.99
215,3,2,18.99
216,6,2,13.99
216,6,3,13.99
216,2,1,15.99
217,4,2,14.99
217,1,1,12.99
217,2,1,15.99
217,4,1,14.99
218,6,1,13.99
218,4,2,14.99
218,5,2,16.99
218,3,1,18.99
219,6,2,13.99
219,4,1,14.99
219,1,1,12.99
219,4,3,14.99
220,2,3,15.99
221,5,2,16.99
221,3,2,18.99
221,4,3,14.99
221,3,3,18.99
222,6,3,13.99
222,6,3,13.99
223,6,2,13.99
224,4,1,14.99
225,2,3,15.99
226,2,1,15.99
226,4,3,14.99
227,2,2,15.99
227,6,1,13.99
227,6,2,13.99
227,6,3,13.99
228,6,1,13.99
229,4,3,14.99
229,6,3,13.99
229,6,1,13.99
229,2,2,15.99
230,2,3,15.99
230,2,3,15.99
230,2,1,15.99
231,3,2,18.99
232,1,2,12.99
233,5,2,16.99
234,2,3,15.99
234,4,3,14.99
234,5,1,16.99
234,2,2,15.99
235,3,2,18.99
235,1,2,12.99
236,2,2,15.99
236,5,1,16.99
236,3,1,18.99
237,4,3,14.99
238,2,1,15.99
238,6,3,13.99
238,5,2,16.99
239,1,1,12.99
239,5,2,16.99
239,5,3,16.99
239,5,2,16.99
240,2,3,15.99
240,3,3,18.99
241,4,1,14.99
242,2,3,15.99
242,5,3,16.99
243,5,1,16.99
243,1,2,12.99
243,1,2,12.99
244,5,3,16.99
244,4,2,14.99
245,5,1,16.99
245,5,3,16.99
245,6,3,13.99
245,2,3,15.99
246,5,1,16.99
246,1,3,12.99
246,6,2,13.99
246,2,2,15.99
247,3,1,18.99
247,4,2,14.99
248,6,3,13.99
248,3,2,18.99
248,1,1,12.99
249,1,3,12.99
249,3,3,18.99
249,3,3,18.99
249,5,2,16.99
250,5,1,16.99
250,5,3,16.99
251,1,1,12.99
251,1,3,12.99
251,2,1,15.99
251,5,1,16.99
252,6,2,13.99
252,2,3,15.99
252,6,3,13.99
252,2,1,15.99
253,1,3,12.99
253,1,3,12.99
254,6,2,13.99
254,1,2,12.99
254,2,3,15.99
255,3,3,18.99
256,5,3,16.99
257,2,2,15.99
258,6,1,13.99
258,5,2,16.99
259,3,1,18.99
260,2,1,15.99
261,3,3,18.99
261,2,3,15.99
261,6,3,13.99
262,3,2,18.99
262,4,2,14.99
262,4,2,14.99
262,2,3,15.99
263,6,2,13.99
263,5,3,16.99
263,2,2,15.99
264,6,3,13.99
264,3,1,18.99
264,6,3,13.99
264,4,2,14.99
265,6,3,13.99
266,1,2,12.99
267,6,3,13.99
267,5,2,16.99
267,6,2,13.99
267,5,2,16.99
268,4,2,14.99
268,3,3,18.99
268,4,1,14.99
269,4,2,14.99
269,2,2,15.99
270,6,1,13.99
270,2,3,15.99
271,4,3,14.99
271,5,2,16.99
271,1,3,12.99
271,5,2,16.99
272,5,3,16.99
272,6,3,13.99
272,4,1,14.99
272,4,1,14.99
273,4,1,14.99
273,5,2,16.99
273,5,3,16.99
274,2,3,15.99
275,3,1,18.99
275,1,3,12.99
275,6,2,13.99
275,1,2,12.99
276,6,3,13.99
276,1,3,12.99
276,2,1,15.99
276,6,1,13.99
277,2,1,15.99
277,5,2,16.99
277,4,3,14.99
277,4,2,14.99
278,1,3,12.99
278,5,2,16.99
278,2,1,15.99
279,1,2,12.99
280,3,1,18.99
280,5,1,16.99
280,5,1,16.99
280,3,2,18.99
281,3,1,18.99
281,5,2,16.99
282,2,3,15.99
282,3,2,18.99
283,4,1,14.99
283,6,2,13.99
283,5,2,16.99
284,5,3,16.99
285,2,3,15.99
285,5,3,16.99
286,3,2,18.99
287,2,1,15.99
287,1,2,12.99
287,3,2,18.99
288,3,2,18.99
288,6,1,13.99
288,1,1,12.99
289,2,1,15.99
289,1,2,12.99
289,3,1,18.99
289,1,3,12.99
290,1,3,12.99
290,1,2,12.99
290,1,1,12.99
290,5,1,16.99
291,3,2,18.99
291,2,2,15.99
291,1,3,12.99
291,5,3,16.99
292,1,1,12.99
292,2,1,15.99
292,3,1,18.99
293,3,3,18.99
293,4,3,14.99
293,6,2,13.99
293,3,3,18.99
294,2,3,15.99
294,2,2,15.99
295,2,1,15.99
295,6,3,13.99
295,2,2,15.99
295,6,1,13.99
296,4,1,14.99
296,2,2,15.99
296,1,3,12.99
296,5,2,16.99
297,2,1,15.99
298,4,3,14.99
298,3,1,18.99
298,6,3,13.99
299,3,2,18.99
299,3,3,18.99
299,4,2,14.99
300,1,2,12.99
301,3,1,18.99
301,2,2,15.99
301,4,3,14.99
302,5,2,16.99
302,6,1,13.99
302,1,3,12.99
302,1,3,12.99
303,6,3,13.99
303,6,1,13.99
303,6,2,13.99
304,2,2,15.99
305,6,2,13.99
305,5,3,16.99
305,5,3,16.99
306,5,2,16.99
307,5,2,16.99
307,2,2,15.99
307,1,2,12.99
307,3,3,18.99
308,1,2,12.99
309,6,1,13.99
309,4,2,14.99
309,2,1,15.99
309,4,1,14.99
310,2,2,15.99
310,6,2,13.99
310,2,2,15.99
310,6,3,13.99
311,5,2,16.99
312,4,3,14.99
312,3,3,18.99
312,1,3,12.99
312,5,2,16.99
313,3,1,18.99
313,2,2,15.99
313,6,2,13.99
313,5,3,16.99
314,1,2,12.99
314,3,1,18.99
314,6,1,13.99
314,3,3,18.99
315,3,1,18.99
315,1,3,12.99
315,2,3,15.99
315,2,2,15.99
316,5,1,16.99
316,6,2,13.99
316,4,1,14.99
317,2,2,15.99
317,1,1,12.99
317,1,3,12.99
318,4,2,14.99
318,5,1,16.99
318,3,3,18.99
319,3,3,18.99
319,1,3,12.99
319,5,2,16.99
319,1,3,12.99
320,6,2,13.99
320,3,1,18.99
320,5,2,16.99
320,3,1,18.99
321,6,3,13.99
322,4,3,14.99
323,3,2,18.99
323,2,1,15.99
324,4,3,14.99
324,5,2,16.99
324,2,3,15.99
324,1,2,12.99
325,1,2,12.99
325,4,3,14.99
326,6,2,13.99
327,2,3,15.99
327,6,1,13.99
327,1,1,12.99
328,5,3,16.99
328,5,1,16.99
328,3,3,18.99
328,4,3,14.99
329,1,2,12.99
329,4,2,14.99
329,3,1,18.99
330,5,2,16.99
330,4,3,14.99
330,5,3,16.99
330,1,1,12.99
331,4,3,14.99
331,2,2,15.99
331,3,1,18.99
332,3,3,18.99
333,3,3,18.99
334,3,2,18.99
334,4,3,14.99
335,4,3,14.99
335,5,2,16.99
335,5,3,16.99
335,6,3,13.99
336,6,3,13.99
336,3,1,18.99
336,3,1,18.99
337,3,1,18.99
337,1,2,12.99
337,3,2,18.99
337,1,1,12.99
338,1,1,12.99
339,2,2,15.99
339,2,3,15.99
340,1,2,12.99
340,6,3,13.99
340,6,1,13.99
341,1,1,12.99
341,2,3,15.99
341,2,3,15.99
341,2,3,15.99
342,1,2,12.99
343,5,2,16.99
344,5,3,16.99
344,5,2,16.99
345,5,1,16.99
345,2,1,15.99
346,6,3,13.99
346,2,1,15.99
346,3,2,18.99
347,4,1,14.99
347,1,2,12.99
347,2,2,15.99
348,5,3,16.99
349,6,1,13.99
349,5,2,16.99
349,1,1,12.99
350,4,1,14.99
350,5,3,16.99
351,3,3,18.99
351,1,1,12.99
352,6,1,13.99
352,5,1,16.99
352,6,1,13.99
353,5,2,16.99
354,4,3,14.99
354,5,1,16.99
354,6,3,13.99
355,1,1,12.99
355,2,2,15.99
356,3,3,18.99
356,4,3,14.99
357,5,1,16.99
358,1,2,12.99
358,4,1,14.99
358,3,3,18.99
359,5,3,16.99
359,5,2,16.99
359,5,1,16.99
359,6,1,13.99
360,3,1,18.99
360,6,2,13.99
361,2,3,15.99
362,5,2,16.99
363,2,2,15.99
363,5,1,16.99
364,1,3,12.99
364,6,1,13.99
364,5,3,16.99
365,6,1,13.99
365,1,3,12.99
365,1,2,12.99
365,5,3,16.99
366,2,3,15.99
366,6,3,13.99
366,5,2,16.99
367,6,1,13.99
367,4,1,14.99
367,6,2,13.99
368,5,2,16.99
369,3,3,18.99
369,4,1,14.99
369,3,3,18.99
369,1,2,12.99
370,5,3,16.99
370,3,1,18.99
370,6,1,13.99
371,4,3,14.99
371,3,3,18.99
372,6,2,13.99
372,4,2,14.99
373,1,2,12.99
373,4,3,14.99
373,3,2,18.99
374,2,2,15.99
374,3,2,18.99
374,4,2,14.99
374,2,2,15.99
375,1,3,12.99
375,6,3,13.99
376,4,1,14.99
376,3,2,18.99
376,3,1,18.99
376,6,2,13.99
377,2,3,15.99
377,2,2,15.99
377,3,3,18.99
377,5,1,16.99
378,5,1,16.99
378,1,1,12.99
378,1,1,12.99
379,2,2,15.99
379,5,3,16.99
379,6,1,13.99
380,2,1,15.99
380,1,2,12.99
380,5,3,16.99
381,1,2,12.99
381,1,2,12.99
381,5,2,16.99
382,3,3,18.99
382,4,1,14.99
383,1,2,12.99
383,3,3,18.99
383,5,3,16.99
383,4,2,14.99
384,3,1,18.99
385,6,1,13.99
385,6,1,13.99
385,3,1,18.99
385,6,1,13.99
386,5,3,16.99
386,6,2,13.99
386,3,1,18.99
387,6,3,13.99
387,3,3,18.99
387,1,2,12.99
387,6,1,13.99
388,3,3,18.99
388,5,2,16.99
388,5,2,16.99
389,5,1,16.99
390,4,3,14.99
391,1,2,12.99
391,5,3,16.99
391,4,3,14.99
392,3,2,18.99
393,4,3,14.99
393,1,1,12.99
393,1,3,12.99
394,1,3,12.99
394,5,2,16.99
395,5,2,16.99
395,6,3,13.99
395,5,2,16.99
395,5,3,16.99
396,5,3,16.99
396,3,1,18.99
396,6,1,13.99
396,2,2,15.99
397,4,3,14.99
397,6,3,13.99
397,4,1,14.99
398,5,1,16.99
398,2,1,15.99
398,1,1,12.99
398,5,1,16.99
399,6,2,13.99
400,5,2,16.99
400,3,3,18.99
400,6,2,13.99
401,4,2,14.99
401,6,1,13.99
402,6,1,13.99
403,3,2,18.99
403,3,3,18.99
403,6,3,13.99
404,6,1,13.99
404,5,2,16.99
405,6,1,13.99
405,3,1,18.99
406,6,2,13.99
406,2,3,15.99
406,1,2,12.99
406,2,2,15.99
407,4,3,14.99
408,3,3,18.99
408,1,3,12.99
409,2,2,15.99
409,5,3,16.99
409,6,3,13.99
410,3,1,18.99
410,3,1,18.99
410,4,1,14.99
411,1,1,12.99
411,4,1,14.99
411,2,2,15.99
412,5,3,16.99
412,3,2,18.99
412,6,1,13.99
412,4,1,14.99
413,5,2,16.99
413,3,2,18.99
414,5,2,16.99
415,4,1,14.99
415,3,1,18.99
415,3,3,18.99
416,2,2,15.99
416,5,2,16.99
417,6,2,13.99
417,4,3,14.99
417,5,3,16.99
418,2,2,15.99
418,1,1,12.99
418,3,1,18.99
418,3,2,18.99
419,5,2,16.99
419,3,2,18.99
420,2,3,15.99
421,1,3,12.99
421,1,2,12.99
422,5,2,16.99
423,5,2,16.99
423,2,1,15.99
423,5,2,16.99
423,1,3,12.99
424,6,2,13.99
425,1,3,12.99
425,6,2,13.99
425,6,2,13.99
426,1,1,12.99
426,3,1,18.99
427,4,1,14.99
427,6,3,13.99
428,3,2,18.99
429,4,3,14.99
429,2,3,15.99
429,1,3,12.99
429,6,2,13.99
430,4,2,14.99
430,2,3,15.99
430,6,1,13.99
430,5,1,16.99
431,6,3,13.99
431,6,1,13.99
431,6,3,13.99
432,4,2,14.99
432,4,3,14.99
432,3,3,18.99
433,4,3,14.99
433,3,2,18.99
433,4,3,14.99
434,3,1,18.99
435,6,1,13.99
435,4,2,14.99
435,3,1,18.99
436,2,2,15.99
437,5,3,16.99
437,5,2,16.99
438,6,2,13.99
438,1,3,12.99
439,4,2,14.99
439,1,3,12.99
440,5,3,16.99
440,4,2,14.99
441,3,1,18.99
441,3,3,18.99
441,5,1,16.99
441,2,2,15.99
442,3,3,18.99
443,4,2,14.99
444,3,1,18.99
444,6,3,13.99
445,2,1,15.99
446,4,1,14.99
446,3,3,18.99
446,3,2,18.99
446,1,1,12.99
447,2,1,15.99
447,2,2,15.99
447,4,3,14.99
448,1,1,12.99
449,3,1,18.99
449,4,2,14.99
449,2,3,15.99
449,6,1,13.99
450,4,3,14.99
450,6,2,13.99
451,2,3,15.99
451,1,1,12.99
451,3,2,18.99
452,5,2,16.99
453,6,2,13.99
453,1,3,12.99
454,2,1,15.99
454,2,3,15.99
454,5,1,16.99
454,5,1,16.99
455,3,3,18.99
455,4,3,14.99
456,2,3,15.99
456,6,1,13.99
456,3,1,18.99
456,2,1,15.99
457,3,3,18.99
458,4,1,14.99
458,1,2,12.99
459,6,3,13.99
459,2,1,15.99
459,1,1,12.99
460,4,1,14.99
461,3,2,18.99
461,4,1,14.99
462,4,2,14.99
462,4,1,14.99
463,3,3,18.99
463,5,1,16.99
463,4,3,14.99
463,6,2,13.99
464,5,3,16.99
464,3,1,18.99
465,5,3,16.99
465,4,3,14.99
465,5,1,16.99
466,1,1,12.99
466,4,2,14.99
467,1,2,12.99
467,2,2,15.99
467,1,1,12.99
467,4,2,14.99
468,6,2,13.99
468,6,3,13.99
468,1,2,12.99
468,2,1,15.99
469,6,2,13.99
469,4,1,14.99
469,2,2,15.99
469,4,3,14.99
470,1,1,12.99
470,6,2,13.99
470,5,2,16.99
471,4,1,14.99
471,6,1,13.99
471,3,3,18.99
471,3,2,18.99
472,2,3,15.99
472,2,3,15.99
472,4,3,14.99
472,6,2,13.99
473,1,3,12.99
473,5,3,16.99
473,6,2,13.99
474,4,3,14.99
475,3,2,18.99
476,4,2,14.99
476,6,1,13.99
477,2,3,15.99
477,1,1,12.99
477,4,3,14.99
478,1,3,12.99
478,4,1,14.99
479,1,3,12.99
479,3,1,18.99
479,4,1,14.99
479,2,2,15.99
480,1,1,12.99
480,4,1,14.99
481,3,3,18.99
482,6,2,13.99
482,1,1,12.99
482,3,1,18.99
483,1,3,12.99
483,1,3,12.99
484,5,2,16.99
484,4,2,14.99
485,4,1,14.99
485,3,1,18.99
486,6,3,13.99
486,5,3,16.99
486,1,2,12.99
487,6,1,13.99
487,3,3,18.99
487,6,3,13.99
487,6,1,13.99
488,4,3,14.99
488,6,1,13.99
489,1,2,12.99
489,4,3,14.99
490,2,3,15.99
491,5,1,16.99
491,3,1,18.99
491,5,3,16.99
491,2,1,15.99
492,1,3,12.99
492,5,3,16.99
492,2,2,15.99
492,3,1,18.99
493,3,1,18.99
493,4,3,14.99
494,6,2,13.99
494,4,2,14.99
494,5,2,16.99
494,6,2,13.99
495,5,3,16.99
496,3,3,18.99
497,2,3,15.99
497,2,3,15.99
497,6,3,13.99
498,3,2,18.99
499,4,3,14.99
499,4,2,14.99
499,3,2,18.99
499,4,3,14.99
500,3,2,18.99
500,2,2,15.99
501,4,3,14.99
501,4,2,14.99
502,5,3,16.99
503,2,2,15.99
503,6,1,13.99
503,4,3,14.99
503,4,3,14.99
504,6,1,13.99
504,5,3,16.99
504,2,2,15.99
505,1,1,12.99
506,6,3,13.99
506,1,2,12.99
506,6,2,13.99
506,3,3,18.99
507,6,2,13.99
507,2,1,15.99
507,2,2,15.99
508,2,2,15.99
508,5,3,16.99
508,3,2,18.99
509,4,3,14.99
510,1,3,12.99
510,1,1,12.99
510,6,1,13.99
510,6,1,13.99
511,3,2,18.99
511,6,2,13.99
511,1,3,12.99
511,4,2,14.99
512,4,2,14.99
513,3,3,18.99
513,6,1,13.99
513,1,1,12.99
513,5,1,16.99
514,2,3,15.99
514,4,1,14.99
515,5,1,16.99
516,6,2,13.99
516,5,2,16.99
516,5,1,16.99
517,5,1,16.99
517,4,3,14.99
517,6,1,13.99
517,6,1,13.99
518,3,1,18.99
518,1,3,12.99
518,4,1,14.99
519,5,1,16.99
519,5,1,16.99
520,6,1,13.99
521,3,1,18.99
521,5,2,16.99
521,1,1,12.99
521,1,1,12.99
522,6,2,13.99
523,2,3,15.99
523,1,1,12.99
524,3,1,18.99
524,5,3,16.99
524,4,2,14.99
525,1,1,12.99
526,2,2,15.99
527,1,2,12.99
528,3,1,18.99
528,5,3,16.99
528,5,3,16.99
529,1,2,12.99
529,1,3,12.99
529,5,3,16.99
530,2,2,15.99
530,5,1,16.99
531,4,1,14.99
532,4,2,14.99
532,1,3,12.99
533,4,2,14.99
533,2,3,15.99
533,3,2,18.99
533,5,2,16.99
534,1,1,12.99
534,1,2,12.99
534,1,2,12.99
535,3,1,18.99
535,2,1,15.99
536,1,2,12.99
536,4,2,14.99
536,2,3,15.99
537,3,1,18.99
537,1,2,12.99
537,3,3,18.99
538,6,1,13.99
539,3,2,18.99
539,2,3,15.99
539,6,1,13.99
540,4,2,14.99
540,6,2,13.99
540,3,2,18.99
540,3,1,18.99
541,5,3,16.99
541,2,1,15.99
541,4,3,14.99
542,1,2,12.99
543,5,1,16.99
543,4,2,14.99
543,6,3,13.99
544,6,2,13.99
544,2,3,15.99
544,6,2,13.99
544,4,1,14.99
545,6,3,13.99
545,3,1,18.99
545,3,2,18.99
546,6,2,13.99
546,1,3,12.99
546,4,1,14.99
546,5,3,16.99
547,5,3,16.99
547,3,3,18.99
548,3,1,18.99
549,3,1,18.99
549,6,3,13.99
550,5,3,16.99
550,3,1,18.99
550,1,2,12.99
550,2,3,15.99
551,2,1,15.99
551,2,3,15.99
551,1,2,12.99
552,2,1,15.99
552,1,1,12.99
552,5,3,16.99
552,5,2,16.99
553,6,3,13.99
553,5,2,16.99
554,5,3,16.99
554,1,1,12.99
554,6,3,13.99
555,4,1,14.99
555,4,1,14.99
555,5,3,16.99
555,3,1,18.99
556,2,1,15.99
